"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","mnde_votes","target_stake_msol","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","score","eligible_stake_algo","eligible_stake_msol","ui_hints","rank","in_algo_stake_set","eligible_stake_mnde","mnde_power","target_stake_mnde","target_stake_algo","target_stake"
"5dSYYxPyYnfoyo5SyaWzsgGrArisDHbN7kGTqry6umQb",13328.235675696,43359.2302965601,0.0100514204398103,0.179282531194296,0.0526534339731636,99,135249.608,"MEVSPACE sp. z o.o.",0,0,0.949650972049743,0.923563911770984,0.359945729873586,0.494024858046641,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1481,0,0,0,0,0,0
"13HNYUVBVHgJSfNKvgXgKia3bywzXabGzQjFyMQxLMjS",14028.617555077,56751.6961596394,0.124640788901432,0.064175597775342,0.0416924519300822,100,174530.34,"OVH SAS",0,0,0.375656147136686,0.939475781658685,0.464485269461078,0.487356982349449,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1482,0,0,0,0,0,0
"3yafqDTZxjRCaF8TgPYUvGhnCeuK3sGyoXVRwWnS8ADy",13312.753113437,55758.6610740755,0.124640788901432,0.0398039215686275,0.0278514265145697,100,172257.75,"OVH SAS",0,0,0.375656147136686,0.959568561179568,0.458437125748503,0.48425016253369,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1483,0,0,0,0,0,0
"8PMeDKfxUKv4KJBBQJYPmfyZfoYYnMju6fnokRR9uT2w",13183.207434339,37102.9853670003,0.0113581206083042,0.0303485162180814,0.0206011744238022,100,129128.67,"MEVSPACE sp. z o.o.",0,0,0.943105520717758,0.970093627954414,0.343655808383234,0.484066365632482,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1484,0,0,0,0,0,0
"GJiTwu1JMF98XRFNwCVTDN46wkQTKdoFKYmVSZtECLXB",13200.381065065,32183.3493930958,0.0243308140851818,0.120666666666667,0.0352085899711931,100,133637.94,"IS-AS-1",0,0,0.878123410938481,0.948888293006131,0.355656526946108,0.481669260334167,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1485,0,0,0,0,0,0
"85SzhUpCkRKcGryNC4YYYBVKZU6VE1QwovfdxnseaLow",13206.413668703,37426.1213770468,0.0996616432457739,0.114940476190476,0.0425273978256181,100,159893.1,"OVH SAS",0,0,0.500780323398286,0.938263705003434,0.425530538922156,0.476548441617043,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1486,0,0,0,0,0,0
"DtcaNALYREidB3nxz1dXyKBKQNU62kp2N5Wq98S3Yxzv",13187.672507227,37077.5493753122,0.124640788901432,0.0363333333333333,0.0136132196753468,100,160696.8,"OVH SAS",0,0,0.375656147136686,0.980237922170164,0.427669461077844,0.462172679017075,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1487,0,0,0,0,0,0
"7TFpR2oKki1HJH6NgtMxiX8nqijR38yS539QWxCGVeT6",13281.085636145,28107.9586473768,0.00168143339715776,0.561067951656187,0.0879239794811454,100,96979.32,"myLoc managed IT AG",0,0,0.991577455383849,0.872362264985558,0.258095329341317,0.418190036089725,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1488,0,0,0,0,0,0
"HHFqy4NJteQJScyoAsjwYjS8wCuV1AjNv4veoeKVACRi",13286.933347323,31731.985757363,0.00168143339715776,0.722750999000999,0.0879239794811454,100,96917.4,"myLoc managed IT AG",0,0,0.991577455383849,0.872362264985558,0.257930538922156,0.418063274228832,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1489,0,0,0,0,0,0
"HoZN2oWKh3bxzX1pdW3dPkFgpN7edabKCHSZSqiJnH9B",79321.061070229,81142.6295903465,0.0243308140851818,0.239658124921056,0.0646232178784303,100,98434.08,"IS-AS-1",0,0,0.878123410938481,0.906187581499124,0.261966946107784,0.406315681881072,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1490,0,0,0,0,0,0
"46GSB2czKibZAasnVhxggDjBqkEYUe7QTwm96tsj7iG4",12888.100194404,36778.1888677617,0.0100514204398103,0.165833333333333,0.0605161535831,100,92616.93,"MEVSPACE sp. z o.o.",0,0,0.949650972049743,0.912149736389157,0.246485508982036,0.405869751562231,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1491,0,0,0,0,0,0
"5gdpWdqe5LZMSmL6QD73hhegvkMSi5rmHssUEk3CDV4h",12891.8157308,36776.3660885673,0.0100514204398103,0.283026556776557,0.062756314154763,100,91831.68,"MEVSPACE sp. z o.o.",0,0,0.949650972049743,0.908897733657672,0.244395688622754,0.404012043383439,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1492,0,0,0,0,0,0
"DzSrNYBcC1o8eX5PGpkwWhdhDkJXjXLNb6A43HNuU5Ba",13175.396016649,18991.0309811203,0.0354283001606752,0.0142857142857143,0.00632663991086984,100,97206.66,"WEBNX",0,0,0.822534487966004,0.990815725206699,0.258700359281437,0.401760637996391,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1493,0,0,0,0,0,0
"DawVi7TKkWS81ZKyGTmxLAabL1w5gcw8FhGgbHeGJGnj",13594.577559942,30029.4392036398,0.124640788901432,0.438707410236822,0.0567587318727025,100,133154.1,"OVH SAS",0,0,0.375656147136686,0.917604321127466,0.354368862275449,0.400969633704256,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1494,0,0,0,0,0,0
"G3gyEoniheuE6jie5VnGy9BKWPNox722tdxgJURd14RZ",13175.464111902,18024.6725105177,0.0354283001606752,0.1,0.0203070352931285,100,97068.78,"WEBNX",0,0,0.822534487966004,0.970520624692277,0.258333413173653,0.399917210181601,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1495,0,0,0,0,0,0
"AbcfaeVafqWD9GRfY3xN74kbnffJKNXkar8RazwSwwCM",13209.087497375,17725.3383171892,0.0354283001606752,0.0502678571428571,0.0237928871209524,100,97172.46,"WEBNX",0,0,0.822534487966004,0.965460273300939,0.258609341317365,0.399740204800508,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1496,0,0,0,0,0,0
"E8DxKVZ86hngSiBRMhSpZP5vdkUAEyZGcYAqrFBmzjZY",13219.867132752,18073.6821374716,0.0354283001606752,0.0670238095238095,0.024627426915178,100,97047.63,"WEBNX",0,0,0.822534487966004,0.964248786176005,0.258277125748503,0.399391463045619,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1497,0,0,0,0,0,0
"3Ww52td5PNYB5GftGuGAGTLf7vWxi9bpg2yZrAvz7ZEx",13168.587325121,18014.0011943768,0.0354283001606752,0.0383928571428571,0.0151774831748939,100,96437.7,"WEBNX",0,0,0.822534487966004,0.977967107641225,0.256653892215569,0.399198077363763,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1498,0,0,0,0,0,0
"ErEqDD2DHyDPrrHW8Z4f6MEvTHfQvSPCT8AH3D2PuE1p",13173.674505179,18020.3594348987,0.0354283001606752,0.0541666666666667,0.0309202549684752,100,97179.93,"WEBNX",0,0,0.822534487966004,0.955113595477198,0.258629221556886,0.398959598998313,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1499,0,0,0,0,0,0
"DF5UuQvnY9imjhudwEgcQrchj91P7PKh2Wi9UzJ6bTqN",13176.412273052,18022.7910680873,0.0354283001606752,0.0933333333333334,0.0314204767630453,100,97069.14,"WEBNX",0,0,0.822534487966004,0.954387432066027,0.258334371257485,0.39867693235176,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1500,0,0,0,0,0,0
"4C8wUTH2K1w5bCUUsq3o3ekQGDv2RcjHBfeeHHx4iA2q",13177.475436988,18368.1405716353,0.0354283001606752,0.0441353754940711,0.0319900349107504,100,97087.14,"WEBNX",0,0,0.822534487966004,0.953560614258631,0.258382275449102,0.398650180360127,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1501,0,0,0,0,0,0
"CpXiPXr4B3p6LtpFzpQ7RgZFok39eEWNLpFvF8eGQa7c",13175.354116781,18024.5271115738,0.0354283001606752,0.0736111111111111,0.030800341870665,100,97001.37,"WEBNX",0,0,0.822534487966004,0.955287671267368,0.258154011976048,0.398607443612296,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1502,0,0,0,0,0,0
"4LA8oogJcfMv5hmWzFPs4AkvoTU359xjefQmCVqD6gv2",13175.317763901,18023.6154671789,0.0354283001606752,0.0470634920634921,0.0364781556149652,100,97040.52,"WEBNX",0,0,0.822534487966004,0.947045286306713,0.258258203592814,0.398053561397451,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1503,0,0,0,0,0,0
"DHmgorCk9Qma4rcQhXANZhd76zzuxqSQ8UJsqq2A2sKN",13175.742261966,18024.6576986416,0.0354283001606752,0.105204517704518,0.0409645387268964,100,97099.74,"WEBNX",0,0,0.822534487966004,0.940532480787751,0.258415808383234,0.397673810811699,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1504,0,0,0,0,0,0
"9xEZtVx6BBCyauzQjabQRyC7mKsbxrjGDnPXuB8ZTdGS",13176.290652491,18025.3828569957,0.0354283001606752,0.135,0.0428678489367877,100,97139.97,"WEBNX",0,0,0.822534487966004,0.937769477956737,0.258522874251497,0.397543630492593,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1505,0,0,0,0,0,0
"BqXmcTyPCCJ2FCnaSZikrH2z61DVjrNsUNs1mqve9Eai",13003.00324066,17744.6554349673,0.0354283001606752,0.190218253968254,0.0561326730939697,100,96974.1,"WEBNX",0,0,0.822534487966004,0.918513159933158,0.258081437125749,0.395722808240204,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1506,0,0,0,0,0,0
"HMArFr5hNKhVY7bPjYc6WJEbDmJHyUvgiJZgrceqHNAL",13180.142671518,18027.5110618058,0.0354283001606752,0.258333333333333,0.0540203032389096,100,96201.9,"WEBNX",0,0,0.822534487966004,0.921579651070203,0.256026347305389,0.394377853850469,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1507,0,0,0,0,0,0
"7xBA8hfi9n7CNVXdKjzao98mvJeYVm2VZmEB4jXvtbuD",13217.807500146,44713.5519655809,0.124640788901432,0.0283779817080707,0.0277516716967495,100,127110.33,"OVH SAS",0,0,0.375656147136686,0.959713373539956,0.338284311377246,0.391836060121983,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1508,0,0,0,0,0,0
"7WpXLmdVwqLnwhpovdF7H1skEJC1LmF13K1rRDSyNgqv",13283.237783512,37109.7742067724,0.00700911467799595,0.0417407407407407,0.0273539604160875,100,78216.03,"Hetzner Online GmbH",0,0,0.96489032441313,0.960290724193929,0.208159760479042,0.382436075216201,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1509,0,0,0,0,0,0
"6JWRgc7yLFUoiMjPtEJRwFk9rGXK7Nu79Nyx8VWa4YV4",13197.131339495,30761.4272786106,0.0100514204398103,0.148690476190476,0.0632266954827586,100,65155.77,"MEVSPACE sp. z o.o.",0,0,0.949650972049743,0.908214889140707,0.173401916167665,0.349348922685911,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1510,0,0,0,0,0,0
"8ptVw9EUjMcqyTwKVSnovJ8QpZtGPatWVRrsnuUCjqhQ",13240.612279696,18117.2221889604,0.0100514204398103,0.140793650793651,0.0463773219714276,100,62146.44,"MEVSPACE sp. z o.o.",0,0,0.949650972049743,0.932674836064058,0.165393053892216,0.345069793775823,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1511,0,0,0,0,0,0
"7d9TBdQKjWAjtNfQvQBwZT5hZy3BGU2R3R9XP4CbNLai",18587.16258051,36541.8869747367,0.0243308140851818,0.0420238095238095,0.0204496760702751,100,62411.76,"IS-AS-1",0,0,0.878123410938481,0.970313555519303,0.166099161676647,0.337503999550979,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1512,0,0,0,0,0,0
"HkujgVkPBxmh4isAqXbYdx7AiVnkMXD35mSXCg1wCJPs",13168.937250876,18014.965254876,0.0354283001606752,0.0166666666666667,0.00759730342880588,100,65598.03,"WEBNX",0,0,0.822534487966004,0.988971124742162,0.174578922155689,0.336909947863927,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1513,0,0,0,0,0,0
"bbvTUfDVf1sJVcnrkEEyATjCByvFgskEetS8NLvJBrC",13166.622852425,17674.2626104743,0.0354283001606752,0.053125,0.0107223034288059,100,65576.34,"WEBNX",0,0,0.822534487966004,0.984434615768457,0.17452119760479,0.33651658213449,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1514,0,0,0,0,0,0
"EY1ywqbD7W59PNLujMT6nkDLJyzVrtfLfi77hzzhLoHJ",12689.476072983,17540.5518431599,0.0354283001606752,0.104583333333333,0.0300255528680142,100,65539.71,"WEBNX",0,0,0.822534487966004,0.95641241919161,0.17442371257485,0.334286040067086,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1515,0,0,0,0,0,0
"J61sYWwTT3Kfkjy3gJ1ViRwtfXVp7Bi89DLqvCp5WDgC",13167.40818018,18013.6879799592,0.0354283001606752,0.0723484848484848,0.0322829376248078,100,65592.72,"WEBNX",0,0,0.822534487966004,0.953135412405593,0.174564790419162,0.334142484040709,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1516,0,0,0,0,0,0
"5XTHE6UMaVVS5maayoGkW924gjzZrkkp5h4hi6ZSnps5",13170.558480367,18020.2117246751,0.0354283001606752,0.0948076923076923,0.0312460211520107,100,65521.17,"WEBNX",0,0,0.822534487966004,0.954640686288418,0.174374371257485,0.334111798061175,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1517,0,0,0,0,0,0
"HRVgnAc1LgUZ46rGumSbMUpiqbHPdw3RhzKF6GapMTyi",13170.98958312,17680.9389877642,0.0354283001606752,0.08,0.0326989670877343,100,65557.17,"WEBNX",0,0,0.822534487966004,0.952531469560188,0.174470179640719,0.334023249376875,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1518,0,0,0,0,0,0
"9xVJXRz6ndVh1gbSFa8wirWkttb8ffgvhAd7k26yRpKQ",12566.807842875,17077.5382734707,0.0354283001606752,0.0345833333333333,0.0221806367621392,100,64871.28,"WEBNX",0,0,0.822534487966004,0.967800749531536,0.172644790419162,0.333793663819628,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1519,0,0,0,0,0,0
"BCHabhkHaa7DJwfkuf74vxJaKN4fUSBGHriGSNk5AJ46",13210.327658428,17727.2995064944,0.0354283001606752,0.0708333333333333,0.0225712271831711,100,64824.39,"WEBNX",0,0,0.822534487966004,0.967233736107518,0.17252,0.333654054772271,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1520,0,0,0,0,0,0
"C9Kiug1QLJzQNWAxzgk1xUr7jDR1bbjMY8Yyv8h9PLPi",13169.130635639,18534.3133941785,0.0354283001606752,0.111904761904762,0.037797459963682,100,65604.24,"WEBNX",0,0,0.822534487966004,0.945130074781272,0.174595449101796,0.333550272440865,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1521,0,0,0,0,0,0
"FyFUiXY9JLFp2iPxvy3Jkv2BVcyEN39RDrJngTPLZ62L",13168.397676249,25412.8408249094,0.0354283001606752,0.0757936507936508,0.040335619660525,100,65384.19,"WEBNX",0,0,0.822534487966004,0.941445471824016,0.174009820359281,0.332816357796064,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1522,0,0,0,0,0,0
"RyYvHiGb5CR1TXMip5P1YciuXpyFrL1cp3mjecGp2zV",13169.978081163,18017.5803407822,0.0354283001606752,0.152483974358974,0.0568921067812281,100,65621.7,"WEBNX",0,0,0.822534487966004,0.91741070305726,0.174641916167665,0.331453756974301,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1523,0,0,0,0,0,0
"68yZX4mnV8vgefSNTWcaEHYUQt9XTzW8p5tt5r4PWseh",13164.291808504,18681.0460837973,0.0354283001606752,0.10952380952381,0.0511307701735693,100,65073.6,"WEBNX",0,0,0.822534487966004,0.925774336728038,0.173183233532934,0.330975049845338,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1524,0,0,0,0,0,0
"HYuiHu9Sn63zd2dg589wQ9M5krxrKs3fGUydTRRP8C8P",13167.217099898,18015.589535293,0.0354283001606752,0.135833333333333,0.0521440817327974,100,65018.34,"WEBNX",0,0,0.822534487966004,0.924303329693927,0.173036167664671,0.330748767867126,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1525,0,0,0,0,0,0
"7pvxZsxpc3JP3y5DjzLJgjyjBJFB4H3bnU6fFJkrE5cZ",13165.460197846,18011.3361888608,0.0354283001606752,0.203392857142857,0.062170631894814,100,65538.54,"WEBNX",0,0,0.822534487966004,0.909747958562632,0.174420598802395,0.330694070962969,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1526,0,0,0,0,0,0
"HmuQrPPXWkaAMhArBVvQRbknowKpsvDzNtSakvqt93st",13299.474782002,24773.8790044535,0.0354283001606752,0.153263888888889,0.0554863131165255,100,65008.71,"WEBNX",0,0,0.822534487966004,0.919451469641292,0.173010538922156,0.330355833445758,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1527,0,0,0,0,0,0
"9xNDtZwkkM4UCnMVEpaiCr1E8ns5VKrF9ohWtqxjgpiG",13408.19719972,43433.5371339874,0.124640788901432,0.0577398815731565,0.0367874535356101,100,97098.3,"OVH SAS",0,0,0.375656147136686,0.946596283813096,0.258411976047904,0.32938679527427,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1528,0,0,0,0,0,0
"ChigE9pK6g4UW3skQnKFAwyGETLzEcS2RYDep77XzmJt",13680.637779584,18239.0520756244,0.00308077220338765,0.0708333333333333,0.0333680707313577,95,47603.405,"HVC-AS",0,0,0.984567963632047,0.951560143261424,0.126689035262808,0.322122032550277,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1529,0,0,0,0,0,0
"3MiQSVriZTC1yNgwSsvXwGbk2UDLMZnZm9PGoDSsYZBf",234560.813253442,239821.808602287,0.0266392516012659,0.536739687238126,0.536739687238126,100,76831.9,"LATITUDE-SH",0,0,0.866560111431239,0.220824189536083,0.204476114437791,0.307592735136652,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1530,0,0,0,0,0,0
